run_label,part_index,variant_index,ObjectID,NiceName,Category,SubCategory,ModelName,SnapGroups,LikelyRole,FBXPath,variant,spawn_success,object_name,type,location,rotation_euler_degrees,scale,dimensions_property,custom_ObjectID,custom_SnapID,custom_UserData,snapped_to_present,snapped_to,readonly_Material,readonly_Colour,local_bbox_min,local_bbox_max,local_bbox_size,local_bbox_center,world_bbox_min,world_bbox_max,world_bbox_size,world_bbox_center,local_origin_offset_from_bbox_center,world_origin_offset_from_bbox_center,local_bottom_offset_z,local_top_offset_z,world_bottom_offset_from_origin_z,world_top_offset_from_origin_z,expected_extent_xyz,sorted_extent_delta_max,extent_match_0p02,extent_match_0p10
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1885,5,S_TOWER_C,S_TOWER_C,Furnishings,Settlement,S_TOWER_C,,prop/detail or unclassified,models/settlement/S_TOWER_C.fbx,REL_Y90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_C_REL_Y90,MESH,"[0.0, 15.0, 0.0]","[90.000003, -0.000207, 90.000003]","[1.0, 1.0, 1.0]","[16.078125, 13.085938, 18.34375]",S_TOWER_C,S_TOWER_C,0,FALSE,,Legacy - Concrete,White & Orange,"[-8.039062, 11.882812, -9.171875]","[8.039062, 24.96875, 9.171875]","[16.078125, 13.085938, 18.34375]","[0.0, 18.425781, 0.0]","[-9.171875, 6.960847, 11.882783]","[9.171877, 23.039021, 24.968779]","[18.343752, 16.078174, 13.085996]","[1e-06, 14.999934, 18.425781]","[0.0, -18.425781, 0.0]","[-1e-06, 6.6e-05, -18.425781]",-9.171875,9.171875,11.882783,24.968779,"[16.078125, 13.085938, 18.34375]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1885,6,S_TOWER_C,S_TOWER_C,Furnishings,Settlement,S_TOWER_C,,prop/detail or unclassified,models/settlement/S_TOWER_C.fbx,REL_Z90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_C_REL_Z90,MESH,"[0.0, 18.0, 0.0]","[90.000003, -89.999791, 0.0]","[1.0, 1.0, 1.0]","[16.078125, 13.085938, 18.34375]",S_TOWER_C,S_TOWER_C,0,FALSE,,Legacy - Concrete,White & Orange,"[-8.039062, 11.882812, -9.171875]","[8.039062, 24.96875, 9.171875]","[16.078125, 13.085938, 18.34375]","[0.0, 18.425781, 0.0]","[-24.968781, 8.828124, -8.039019]","[-11.882783, 27.171875, 8.039154]","[13.085998, 18.343751, 16.078173]","[-18.425782, 18.0, 6.8e-05]","[0.0, -18.425781, 0.0]","[18.425782, 0.0, -6.8e-05]",-9.171875,9.171875,-8.039019,8.039154,"[16.078125, 13.085938, 18.34375]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1885,7,S_TOWER_C,S_TOWER_C,Furnishings,Settlement,S_TOWER_C,,prop/detail or unclassified,models/settlement/S_TOWER_C.fbx,SCALE_050,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_C_SCALE_050,MESH,"[0.0, 21.0, 0.0]","[90.000207, 0.0, 0.0]","[0.5, 0.5, 0.5]","[8.039062, 6.542969, 9.171875]",S_TOWER_C,S_TOWER_C,0,FALSE,,Legacy - Concrete,White & Orange,"[-8.039062, 11.882812, -9.171875]","[8.039062, 24.96875, 9.171875]","[16.078125, 13.085938, 18.34375]","[0.0, 18.425781, 0.0]","[-4.019531, 16.414017, 5.94139]","[4.019531, 25.585917, 12.484391]","[8.039062, 9.1719, 6.543002]","[0.0, 20.999967, 9.21289]","[0.0, -18.425781, 0.0]","[0.0, 3.3e-05, -9.21289]",-9.171875,9.171875,5.94139,12.484391,"[16.078125, 13.085938, 18.34375]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1885,8,S_TOWER_C,S_TOWER_C,Furnishings,Settlement,S_TOWER_C,,prop/detail or unclassified,models/settlement/S_TOWER_C.fbx,SCALE_150,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_C_SCALE_150,MESH,"[0.0, 24.0, 0.0]","[90.000207, 0.0, 0.0]","[1.5, 1.5, 1.5]","[24.117188, 19.628906, 27.515625]",S_TOWER_C,S_TOWER_C,0,FALSE,,Legacy - Concrete,White & Orange,"[-8.039062, 11.882812, -9.171875]","[8.039062, 24.96875, 9.171875]","[16.078125, 13.085938, 18.34375]","[0.0, 18.425781, 0.0]","[-12.058594, 10.242052, 17.824169]","[12.058594, 37.757748, 37.453175]","[24.117188, 27.515696, 19.629005]","[0.0, 23.9999, 27.638672]","[0.0, -18.425781, 0.0]","[0.0, 0.0001, -27.638672]",-9.171875,9.171875,17.824169,37.453175,"[16.078125, 13.085938, 18.34375]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1885,9,S_TOWER_C,S_TOWER_C,Furnishings,Settlement,S_TOWER_C,,prop/detail or unclassified,models/settlement/S_TOWER_C.fbx,SCALE_200,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_C_SCALE_200,MESH,"[0.0, 27.0, 0.0]","[90.000207, 0.0, 0.0]","[2.0, 2.0, 2.0]","[32.15625, 26.171875, 36.6875]",S_TOWER_C,S_TOWER_C,0,FALSE,,Legacy - Concrete,White & Orange,"[-8.039062, 11.882812, -9.171875]","[8.039062, 24.96875, 9.171875]","[16.078125, 13.085938, 18.34375]","[0.0, 18.425781, 0.0]","[-16.078125, 8.656069, 23.765558]","[16.078125, 45.343662, 49.937565]","[32.15625, 36.687593, 26.172007]","[0.0, 26.999866, 36.851562]","[0.0, -18.425781, 0.0]","[0.0, 0.000134, -36.851562]",-9.171875,9.171875,23.765558,49.937565,"[16.078125, 13.085938, 18.34375]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,1,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,ABS_RX90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_ABS_RX90,MESH,"[0.0, 3.0, 0.0]","[90.000003, 0.0, 0.0]","[1.0, 1.0, 1.0]","[14.179688, 8.609375, 16.3125]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-7.089844, -5.15625, 4.609375]","[7.089844, 11.15625, 13.21875]","[14.179688, 16.3125, 8.609375]","[0.0, 3.0, 8.914062]","[0.0, -8.914062, 0.0]","[0.0, 0.0, -8.914062]",-8.15625,8.15625,4.609375,13.21875,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,2,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,ABS_RY90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_ABS_RY90,MESH,"[0.0, 6.0, 0.0]","[0.0, 90.000003, 0.0]","[1.0, 1.0, 1.0]","[14.179688, 8.609375, 16.3125]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-8.15625, 10.609375, -7.089844]","[8.15625, 19.21875, 7.089844]","[16.3125, 8.609375, 14.179688]","[0.0, 14.914062, 0.0]","[0.0, -8.914062, 0.0]","[0.0, -8.914062, 0.0]",-8.15625,8.15625,-7.089844,7.089844,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,3,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,ABS_RZ90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_ABS_RZ90,MESH,"[0.0, 9.0, 0.0]","[0.0, 0.0, 90.000003]","[1.0, 1.0, 1.0]","[14.179688, 8.609375, 16.3125]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-13.21875, 1.910156, -8.15625]","[-4.609375, 16.089844, 8.15625]","[8.609375, 14.179688, 16.3125]","[-8.914062, 9.0, 0.0]","[0.0, -8.914062, 0.0]","[8.914062, 0.0, 0.0]",-8.15625,8.15625,-8.15625,8.15625,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,0,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,DEFAULT,TRUE,S_TOWER_FA,MESH,"[0.0, 0.0, 0.0]","[90.000207, 0.0, 0.0]","[1.0, 1.0, 1.0]","[14.179688, 8.609375, 16.3125]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-7.089844, -8.156298, 4.609345]","[7.089844, 8.156234, 13.21878]","[14.179688, 16.312531, 8.609434]","[0.0, -3.2e-05, 8.914062]","[0.0, -8.914062, 0.0]","[0.0, 3.2e-05, -8.914062]",-8.15625,8.15625,4.609345,13.21878,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,4,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,REL_X90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_REL_X90,MESH,"[0.0, 12.0, 0.0]","[-179.999786, -0.0, 0.0]","[1.0, 1.0, 1.0]","[14.179688, 8.609375, 16.3125]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-7.089844, -1.21878, -8.1563]","[7.089844, 7.390656, 8.156233]","[14.179688, 8.609436, 16.312532]","[0.0, 3.085938, -3.3e-05]","[0.0, -8.914062, 0.0]","[0.0, 8.914062, 3.3e-05]",-8.15625,8.15625,-8.1563,8.156233,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,5,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,REL_Y90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_REL_Y90,MESH,"[0.0, 15.0, 0.0]","[90.000003, -0.000207, 90.000003]","[1.0, 1.0, 1.0]","[14.179688, 8.609375, 16.3125]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-8.15625, 7.910108, 4.609349]","[8.156251, 22.089827, 13.218776]","[16.312501, 14.179718, 8.609427]","[0.0, 14.999967, 8.914062]","[0.0, -8.914062, 0.0]","[-0.0, 3.3e-05, -8.914062]",-8.15625,8.15625,4.609349,13.218776,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,6,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,REL_Z90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_REL_Z90,MESH,"[0.0, 18.0, 0.0]","[90.000003, -89.999791, 0.0]","[1.0, 1.0, 1.0]","[14.179688, 8.609375, 16.3125]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-13.218777, 9.843749, -7.089827]","[-4.609349, 26.15625, 7.089892]","[8.609428, 16.312501, 14.179719]","[-8.914063, 18.0, 3.2e-05]","[0.0, -8.914062, 0.0]","[8.914063, 0.0, -3.2e-05]",-8.15625,8.15625,-7.089827,7.089892,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,7,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,SCALE_050,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_SCALE_050,MESH,"[0.0, 21.0, 0.0]","[90.000207, 0.0, 0.0]","[0.5, 0.5, 0.5]","[7.089844, 4.304688, 8.15625]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-3.544922, 16.92185, 2.304673]","[3.544922, 25.078117, 6.60939]","[7.089844, 8.156267, 4.304717]","[0.0, 20.999984, 4.457031]","[0.0, -8.914062, 0.0]","[0.0, 1.6e-05, -4.457031]",-8.15625,8.15625,2.304673,6.60939,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,8,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,SCALE_150,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_SCALE_150,MESH,"[0.0, 24.0, 0.0]","[90.000207, 0.0, 0.0]","[1.5, 1.5, 1.5]","[21.269531, 12.914062, 24.46875]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-10.634766, 11.765553, 6.914018]","[10.634766, 36.234348, 19.828169]","[21.269531, 24.468795, 12.914151]","[0.0, 23.999951, 13.371094]","[0.0, -8.914062, 0.0]","[0.0, 4.9e-05, -13.371094]",-8.15625,8.15625,6.914018,19.828169,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1886,9,S_TOWER_FA,S_TOWER_FA,Furnishings,Settlement,S_TOWER_FA,,prop/detail or unclassified,models/settlement/S_TOWER_FA.fbx,SCALE_200,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TOWER_FA_SCALE_200,MESH,"[0.0, 27.0, 0.0]","[90.000207, 0.0, 0.0]","[2.0, 2.0, 2.0]","[28.359375, 17.21875, 32.625]",S_TOWER_FA,S_TOWER_FA,0,FALSE,,Legacy - Concrete,White & Orange,"[-7.089844, 4.609375, -8.15625]","[7.089844, 13.21875, 8.15625]","[14.179688, 8.609375, 16.3125]","[0.0, 8.914062, 0.0]","[-14.179688, 10.687405, 9.218691]","[14.179688, 43.312466, 26.437559]","[28.359375, 32.625061, 17.218868]","[0.0, 26.999935, 17.828125]","[0.0, -8.914062, 0.0]","[0.0, 6.5e-05, -17.828125]",-8.15625,8.15625,9.218691,26.437559,"[14.179688, 8.609375, 16.3125]",1e-06,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,1,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,ABS_RX90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_ABS_RX90,MESH,"[0.0, 3.0, 0.0]","[90.000003, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.60205, 0.032623, 0.60205]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.301025, 2.698975, -0.0]","[0.301025, 3.301025, 0.032623]","[0.60205, 0.60205, 0.032623]","[0.0, 3.0, 0.016312]","[0.0, -0.016312, 0.0]","[0.0, 0.0, -0.016312]",-0.301025,0.301025,0,0.032623,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,2,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,ABS_RY90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_ABS_RY90,MESH,"[0.0, 6.0, 0.0]","[0.0, 90.000003, 0.0]","[1.0, 1.0, 1.0]","[0.60205, 0.032623, 0.60205]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.301025, 6.0, -0.301025]","[0.301025, 6.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 6.016311, 0.0]","[0.0, -0.016312, 0.0]","[0.0, -0.016311, 0.0]",-0.301025,0.301025,-0.301025,0.301025,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,3,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,ABS_RZ90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_ABS_RZ90,MESH,"[0.0, 9.0, 0.0]","[0.0, 0.0, 90.000003]","[1.0, 1.0, 1.0]","[0.60205, 0.032623, 0.60205]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.032623, 8.698975, -0.301025]","[0.0, 9.301025, 0.301025]","[0.032623, 0.602051, 0.60205]","[-0.016312, 9.0, 0.0]","[0.0, -0.016312, 0.0]","[0.016312, 0.0, 0.0]",-0.301025,0.301025,-0.301025,0.301025,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,0,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,DEFAULT,TRUE,S_TRAY0,MESH,"[0.0, 0.0, 0.0]","[90.000207, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.60205, 0.032623, 0.60205]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.301025, -0.301025, -1e-06]","[0.301025, 0.301025, 0.032624]","[0.60205, 0.60205, 0.032625]","[0.0, -0.0, 0.016312]","[0.0, -0.016312, 0.0]","[0.0, 0.0, -0.016312]",-0.301025,0.301025,-1.00E-06,0.032624,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,4,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,REL_X90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_REL_X90,MESH,"[0.0, 12.0, 0.0]","[-179.999786, -0.0, 0.0]","[1.0, 1.0, 1.0]","[0.60205, 0.032623, 0.60205]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.301025, 11.967376, -0.301025]","[0.301025, 12.000001, 0.301025]","[0.60205, 0.032625, 0.60205]","[0.0, 11.983688, -0.0]","[0.0, -0.016312, 0.0]","[0.0, 0.016312, 0.0]",-0.301025,0.301025,-0.301025,0.301025,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,5,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,REL_Y90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_REL_Y90,MESH,"[0.0, 15.0, 0.0]","[90.000003, -0.000207, 90.000003]","[1.0, 1.0, 1.0]","[0.60205, 0.032623, 0.60205]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.301025, 14.698975, -1e-06]","[0.301025, 15.301025, 0.032624]","[0.60205, 0.602051, 0.032625]","[0.0, 15.0, 0.016312]","[0.0, -0.016312, 0.0]","[0.0, 0.0, -0.016312]",-0.301025,0.301025,-1.00E-06,0.032624,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,6,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,REL_Z90,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_REL_Z90,MESH,"[0.0, 18.0, 0.0]","[90.000003, -89.999791, 0.0]","[1.0, 1.0, 1.0]","[0.60205, 0.032623, 0.60205]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.032624, 17.698975, -0.301025]","[1e-06, 18.301025, 0.301025]","[0.032625, 0.602051, 0.60205]","[-0.016312, 18.0, 0.0]","[0.0, -0.016312, 0.0]","[0.016312, 0.0, -0.0]",-0.301025,0.301025,-0.301025,0.301025,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,7,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,SCALE_050,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_SCALE_050,MESH,"[0.0, 21.0, 0.0]","[90.000207, 0.0, 0.0]","[0.5, 0.5, 0.5]","[0.301025, 0.016312, 0.301025]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.150513, 20.849487, -1e-06]","[0.150513, 21.150513, 0.016312]","[0.301025, 0.301025, 0.016313]","[0.0, 21.0, 0.008156]","[0.0, -0.016312, 0.0]","[0.0, 0.0, -0.008156]",-0.301025,0.301025,-1.00E-06,0.016312,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,8,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,SCALE_150,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_SCALE_150,MESH,"[0.0, 24.0, 0.0]","[90.000207, 0.0, 0.0]","[1.5, 1.5, 1.5]","[0.903075, 0.048935, 0.903075]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.451537, 23.548462, -2e-06]","[0.451537, 24.451538, 0.048936]","[0.903075, 0.903076, 0.048938]","[0.0, 24.0, 0.024467]","[0.0, -0.016312, 0.0]","[0.0, 0.0, -0.024467]",-0.301025,0.301025,-2.00E-06,0.048936,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1887,9,S_TRAY0,VINTAGE DISH,Furnishings,Interior Decoration,S_TRAY0,PROPS,prop/detail or unclassified,models/decoration/S_TRAY0.fbx,SCALE_200,TRUE,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_S_TRAY0_SCALE_200,MESH,"[0.0, 27.0, 0.0]","[90.000207, 0.0, 0.0]","[2.0, 2.0, 2.0]","[1.2041, 0.065246, 1.2041]",S_TRAY0,S_TRAY0,0,FALSE,,Legacy - Concrete,White & Orange,"[-0.301025, 0.0, -0.301025]","[0.301025, 0.032623, 0.301025]","[0.60205, 0.032623, 0.60205]","[0.0, 0.016312, 0.0]","[-0.60205, 26.397949, -2e-06]","[0.60205, 27.602051, 0.065248]","[1.2041, 1.204102, 0.06525]","[0.0, 27.0, 0.032623]","[0.0, -0.016312, 0.0]","[0.0, 0.0, -0.032623]",-0.301025,0.301025,-2.00E-06,0.065248,"[0.60205, 0.032623, 0.60205]",0,TRUE,TRUE
